mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
5514-19192-0007_8063-274117-0017,5514.0,F,8063.0,M
441-128988-0004_696-92939-0017,441.0,F,696.0,F
6415-100596-0006_6081-42010-0007,6415.0,F,6081.0,M
40-222-0000_7794-295947-0020,40.0,F,7794.0,F
5703-47212-0003_4680-16042-0004,5703.0,M,4680.0,F
5652-39938-0031_4441-76262-0015,5652.0,F,4441.0,M
5022-29411-0020_2092-145706-0074,5022.0,F,2092.0,F
2893-139310-0023_211-122425-0049,2893.0,M,211.0,F
4830-25904-0048_6925-80680-0054,4830.0,M,6925.0,M
887-123289-0007_446-123501-0049,887.0,F,446.0,M
5022-29411-0009_4788-91208-0011,5022.0,F,4788.0,M
89-219-0047_730-358-0049,89.0,F,730.0,F
8123-275216-0014_3723-171631-0007,8123.0,F,3723.0,M
2952-407-0007_8630-305213-0032,2952.0,M,8630.0,M
5339-14133-0027_5867-48852-0065,5339.0,F,5867.0,F
8238-274553-0039_2002-139469-0030,8238.0,F,2002.0,M
4297-13009-0039_229-130880-0025,4297.0,F,229.0,M
3982-182255-0011_412-126975-0071,3982.0,F,412.0,M
7190-90543-0021_6925-80680-0031,7190.0,M,6925.0,M
1898-145715-0047_625-132112-0036,1898.0,F,625.0,M
4481-17498-0000_7635-105661-0021,4481.0,F,7635.0,F
6415-111615-0037_8838-298545-0035,6415.0,F,8838.0,M
8465-246947-0027_27-124992-0015,8465.0,F,27.0,M
3526-176651-0007_2384-152900-0032,3526.0,F,2384.0,M
3240-131231-0042_3830-12535-0018,3240.0,M,3830.0,M
2843-152918-0115_426-122821-0013,2843.0,M,426.0,F
5456-62043-0020_4214-7146-0046,5456.0,M,4214.0,F
26-495-0016_4160-11549-0008,26.0,M,4160.0,F
3723-171631-0010_2910-131096-0007,3723.0,M,2910.0,F
441-128988-0021_8238-283452-0016,441.0,F,8238.0,F
198-209-0020_7264-92310-0029,198.0,F,7264.0,M
4830-25898-0022_2289-152254-0008,4830.0,M,2289.0,M
458-126290-0006_8226-274371-0021,458.0,M,8226.0,M
3440-171009-0076_5750-100289-0031,3440.0,F,5750.0,M
4297-13006-0015_8123-275193-0023,4297.0,F,8123.0,F
26-495-0079_7113-86041-0063,26.0,M,7113.0,F
8419-286667-0000_3436-172171-0018,8419.0,M,3436.0,M
7178-34645-0034_4441-76262-0028,7178.0,F,4441.0,M
8609-262281-0004_87-121553-0058,8609.0,M,87.0,F
6836-76549-0029_198-129977-0020,6836.0,M,198.0,F
8312-279790-0002_3664-178355-0012,8312.0,F,3664.0,M
6367-74004-0016_4088-158077-0012,6367.0,M,4088.0,F
5561-41615-0048_2817-142380-0038,5561.0,F,2817.0,F
3879-173592-0016_6147-34607-0040,3879.0,F,6147.0,F
1334-135589-0048_78-368-0044,1334.0,M,78.0,M
7178-34644-0049_2836-5354-0028,7178.0,F,2836.0,F
4830-25898-0027_2391-145015-0035,4830.0,M,2391.0,F
196-122159-0007_2391-145015-0109,196.0,M,2391.0,F
1970-26100-0020_5652-19215-0017,1970.0,F,5652.0,F
4018-107338-0008_5867-48852-0088,4018.0,M,5867.0,F
6880-216547-0027_89-218-0014,6880.0,M,89.0,F
1447-130552-0009_4340-15220-0087,1447.0,F,4340.0,F
730-360-0028_4018-107312-0014,730.0,F,4018.0,M
446-123502-0038_196-122152-0001,446.0,M,196.0,M
1737-142397-0036_6925-80680-0020,1737.0,F,6925.0,M
307-127539-0009_1098-133695-0077,307.0,M,1098.0,F
233-134440-0000_2691-156755-0030,233.0,M,2691.0,F
730-360-0020_1069-133709-0049,730.0,F,1069.0,F
458-126294-0017_5561-41616-0027,458.0,M,5561.0,F
5688-41232-0073_7511-102420-0026,5688.0,F,7511.0,F
5778-12761-0038_3830-12530-0013,5778.0,F,3830.0,M
1992-141719-0005_625-132112-0054,1992.0,F,625.0,M
6078-54007-0019_3723-171115-0042,6078.0,F,3723.0,M
8468-294887-0035_4830-25898-0033,8468.0,F,4830.0,M
441-128982-0020_1263-139804-0028,441.0,F,1263.0,F
839-130898-0082_3440-171009-0021,839.0,M,3440.0,F
6880-216547-0095_3723-171115-0040,6880.0,M,3723.0,M
2764-36616-0019_3242-8112-0039,2764.0,F,3242.0,M
19-198-0024_1624-142933-0031,19.0,F,1624.0,M
322-124147-0065_2007-132570-0055,322.0,F,2007.0,F
4441-76262-0006_5808-48608-0024,4441.0,M,5808.0,M
8465-246940-0009_6454-120342-0025,8465.0,F,6454.0,M
201-127786-0018_5393-19219-0029,201.0,M,5393.0,F
83-9960-0007_730-358-0050,83.0,F,730.0,F
7794-295947-0022_3440-171009-0020,7794.0,F,3440.0,F
3374-298025-0027_8324-286682-0019,3374.0,M,8324.0,F
5104-33406-0004_254-12312-0000,5104.0,M,254.0,M
4853-27670-0022_887-123289-0025,4853.0,F,887.0,F
226-122538-0024_5104-33406-0024,226.0,F,5104.0,M
4014-186176-0037_8580-287363-0018,4014.0,M,8580.0,M
412-126975-0060_198-129977-0000,412.0,M,198.0,F
2007-132570-0014_7226-86965-0038,2007.0,F,7226.0,M
2893-139310-0044_3242-67168-0025,2893.0,M,3242.0,M
3436-172171-0001_4788-294466-0005,3436.0,M,4788.0,M
4813-248641-0032_1081-125237-0094,4813.0,M,1081.0,M
4441-76263-0024_6531-61334-0058,4441.0,M,6531.0,F
2391-145015-0001_27-123349-0027,2391.0,F,27.0,M
2092-145706-0002_7367-86737-0118,2092.0,F,7367.0,M
1183-128659-0007_4267-287369-0002,1183.0,F,4267.0,M
6209-34601-0014_1624-168623-0050,6209.0,M,1624.0,M
8747-293952-0060_7367-86737-0063,8747.0,M,7367.0,M
8123-275209-0031_6078-54007-0027,8123.0,F,6078.0,F
2764-36617-0021_5561-41616-0025,2764.0,F,5561.0,F
6925-80680-0051_3436-172162-0021,6925.0,M,3436.0,M
1970-10594-0037_3664-178355-0002,1970.0,F,3664.0,M
831-130739-0034_7059-77897-0017,831.0,M,7059.0,F
3879-173592-0036_40-222-0001,3879.0,F,40.0,F
322-124147-0007_8609-283227-0022,322.0,F,8609.0,M
1963-142393-0034_5339-14134-0008,1963.0,F,5339.0,F
2159-179157-0022_1898-145724-0001,2159.0,M,1898.0,F
839-130898-0051_8975-270782-0097,839.0,M,8975.0,F
8975-270782-0107_7178-34645-0033,8975.0,F,7178.0,F
3983-5371-0014_198-209-0027,3983.0,F,198.0,F
8238-274553-0061_909-131041-0006,8238.0,F,909.0,M
4481-17498-0004_2518-154825-0019,4481.0,F,2518.0,M
7178-34644-0038_8098-278252-0007,7178.0,F,8098.0,M
289-121665-0021_27-123349-0046,289.0,F,27.0,M
4267-287369-0017_5789-70653-0018,4267.0,M,5789.0,F
8468-294887-0040_6272-70168-0030,8468.0,F,6272.0,F
6209-34599-0038_7067-76048-0013,6209.0,M,7067.0,M
2182-181183-0008_3983-5331-0032,2182.0,F,3983.0,F
4853-29413-0023_4014-186179-0038,4853.0,F,4014.0,M
6147-34605-0031_1447-130551-0010,6147.0,F,1447.0,F
5867-48852-0096_3214-167602-0017,5867.0,F,3214.0,M
6385-34655-0016_2092-145706-0003,6385.0,F,2092.0,F
4481-17498-0013_7178-34645-0005,4481.0,F,7178.0,F
1594-135914-0037_4160-11549-0026,1594.0,M,4160.0,F
7511-102420-0029_8838-298546-0024,7511.0,F,8838.0,M
19-198-0022_1235-135884-0008,19.0,F,1235.0,M
8238-283452-0003_8324-286682-0004,8238.0,F,8324.0,F
3440-171009-0065_1088-129236-0009,3440.0,F,1088.0,F
8838-298546-0019_7402-90848-0054,8838.0,M,7402.0,M
4267-72637-0001_2159-179154-0012,4267.0,M,2159.0,M
250-140277-0012_441-128988-0030,250.0,F,441.0,F
4813-248641-0013_5789-70653-0006,4813.0,M,5789.0,F
426-122819-0026_8797-294123-0055,426.0,F,8797.0,M
5390-24512-0013_4640-19187-0033,5390.0,M,4640.0,F
5390-30096-0028_19-227-0043,5390.0,M,19.0,F
328-129766-0053_5393-19219-0060,328.0,F,5393.0,F
1502-122619-0087_2007-149877-0015,1502.0,F,2007.0,F
8580-287364-0022_1355-39947-0018,8580.0,M,1355.0,M
1263-139804-0018_3242-8112-0034,1263.0,F,3242.0,M
839-130898-0004_7178-34644-0043,839.0,M,7178.0,F
248-130697-0001_6818-76332-0023,248.0,F,6818.0,F
163-122947-0066_233-134440-0048,163.0,M,233.0,M
7148-59157-0028_412-126975-0037,7148.0,F,412.0,M
5867-48852-0021_8123-275209-0021,5867.0,F,8123.0,F
2436-2481-0003_7148-82991-0005,2436.0,M,7148.0,F
4051-10927-0024_3240-131231-0049,4051.0,F,3240.0,M
5022-29411-0047_6147-34606-0016,5022.0,F,6147.0,F
2196-170151-0014_3607-29116-0020,2196.0,F,3607.0,M
298-126791-0012_8747-293952-0075,298.0,F,8747.0,M
4297-13009-0019_1992-141719-0041,4297.0,F,1992.0,F
669-129061-0032_3486-166424-0073,669.0,F,3486.0,M
2518-154826-0038_2391-145015-0062,2518.0,M,2391.0,F
7517-100429-0008_1963-142393-0015,7517.0,F,1963.0,F
2989-138035-0059_4051-11218-0061,2989.0,F,4051.0,F
150-126112-0006_730-359-0011,150.0,F,730.0,F
412-126975-0014_6181-216552-0058,412.0,M,6181.0,M
302-123516-0006_7505-258964-0046,302.0,F,7505.0,M
2436-2476-0038_1963-142393-0020,2436.0,M,1963.0,F
3486-166424-0064_1926-147979-0031,3486.0,M,1926.0,F
198-126831-0028_7447-91186-0034,198.0,F,7447.0,M
4898-20016-0005_426-122821-0017,4898.0,M,426.0,F
200-124140-0021_8419-286676-0014,200.0,F,8419.0,M
1926-143879-0034_4406-16883-0026,1926.0,F,4406.0,M
6209-34600-0035_8425-291444-0013,6209.0,M,8425.0,M
83-11691-0015_4051-11217-0038,83.0,F,4051.0,F
6531-61334-0040_587-54108-0039,6531.0,F,587.0,F
5390-24512-0011_8629-261140-0002,5390.0,M,8629.0,M
5678-43301-0027_211-122425-0067,5678.0,M,211.0,F
5163-39921-0019_3436-172162-0016,5163.0,F,3436.0,M
332-128985-0039_696-92939-0038,332.0,M,696.0,F
2764-36616-0027_887-123289-0024,2764.0,F,887.0,F
4297-13006-0043_625-132118-0008,4297.0,F,625.0,M
3259-158083-0068_3440-171006-0003,3259.0,F,3440.0,F
2836-5354-0026_2691-156755-0016,2836.0,F,2691.0,F
441-128988-0028_3699-19402-0001,441.0,F,3699.0,M
311-124404-0094_233-155990-0010,311.0,M,233.0,M
8838-298545-0037_254-127705-0016,8838.0,M,254.0,M
4813-248638-0049_4160-11549-0034,4813.0,M,4160.0,F
8014-112602-0027_6147-34605-0027,8014.0,F,6147.0,F
2436-2476-0036_2196-170151-0020,2436.0,M,2196.0,F
7226-86965-0003_5652-39938-0049,7226.0,M,5652.0,F
5049-25947-0061_8051-295385-0013,5049.0,M,8051.0,F
4267-72637-0012_5750-35690-0022,4267.0,M,5750.0,M
7178-34645-0008_4362-15663-0001,7178.0,F,4362.0,F
32-4137-0057_7113-86041-0032,32.0,F,7113.0,F
1088-134315-0039_5104-33406-0058,1088.0,F,5104.0,M
5678-43302-0010_8468-294887-0023,5678.0,M,8468.0,F
1624-142933-0040_3240-131231-0077,1624.0,M,3240.0,M
1737-148989-0040_83-11691-0017,1737.0,F,83.0,F
3857-180923-0004_118-121721-0022,3857.0,M,118.0,M
198-126831-0044_2843-152918-0100,198.0,F,2843.0,M
1098-133695-0053_4214-7146-0077,1098.0,F,4214.0,F
2893-139310-0000_8747-293952-0108,2893.0,M,8747.0,M
2007-132570-0052_4830-25898-0055,2007.0,F,4830.0,M
5514-19193-0002_3830-12531-0001,5514.0,F,3830.0,M
2289-152254-0007_8051-119902-0031,2289.0,M,8051.0,F
2764-36616-0009_6019-3185-0108,2764.0,F,6019.0,M
322-124146-0031_4397-15678-0004,322.0,F,4397.0,M
78-369-0020_4297-13006-0039,78.0,M,4297.0,F
2391-145015-0023_1098-133695-0047,2391.0,F,1098.0,F
2384-152900-0048_458-126294-0002,2384.0,M,458.0,M
6563-63821-0040_3830-12535-0004,6563.0,M,3830.0,M
8747-293952-0047_328-129766-0085,8747.0,M,328.0,F
5192-19396-0028_6836-61803-0029,5192.0,M,6836.0,M
5104-33406-0052_7113-86041-0055,5104.0,M,7113.0,F
6209-34601-0021_26-495-0047,6209.0,M,26.0,M
5322-7678-0023_1263-138246-0025,5322.0,M,1263.0,F
1553-140048-0041_3486-166424-0034,1553.0,F,3486.0,M
4362-15663-0050_1841-150351-0024,4362.0,F,1841.0,F
1334-135589-0060_7505-258964-0018,1334.0,M,7505.0,M
6818-68772-0015_3982-178459-0012,6818.0,F,3982.0,F
2002-139469-0015_1737-142397-0023,2002.0,M,1737.0,F
2196-174172-0031_6367-65536-0068,2196.0,F,6367.0,M
1263-138246-0017_2514-149482-0104,1263.0,F,2514.0,M
2384-152900-0010_3699-19401-0008,2384.0,M,3699.0,M
6147-34605-0029_426-122822-0026,6147.0,F,426.0,F
4830-25898-0050_254-27760-0019,4830.0,M,254.0,M
6437-66172-0034_5192-19397-0079,6437.0,M,5192.0,M
426-122819-0021_7078-271888-0024,426.0,F,7078.0,F
6081-41998-0003_3242-67168-0016,6081.0,M,3242.0,M
7367-86737-0019_2817-142371-0070,7367.0,M,2817.0,F
1502-122619-0058_8630-305212-0039,1502.0,F,8630.0,M
3112-9555-0046_7312-92432-0007,3112.0,F,7312.0,M
1447-130551-0023_78-368-0013,1447.0,F,78.0,M
4898-20016-0011_6064-300880-0013,4898.0,M,6064.0,F
8324-286683-0030_8238-274553-0020,8324.0,F,8238.0,F
3240-131232-0023_1502-122619-0046,3240.0,M,1502.0,F
8630-305213-0012_412-126975-0053,8630.0,M,412.0,M
7635-105661-0049_4680-16042-0009,7635.0,F,4680.0,F
412-126975-0090_8838-298545-0026,412.0,M,8838.0,M
322-124147-0015_2518-154825-0024,322.0,F,2518.0,M
1502-122619-0003_40-222-0043,1502.0,F,40.0,F
8312-279790-0030_6209-34601-0000,8312.0,F,6209.0,M
2691-156745-0042_8838-298546-0045,2691.0,F,8838.0,M
481-123719-0022_2910-131096-0088,481.0,M,2910.0,F
118-47824-0082_6454-120342-0031,118.0,M,6454.0,M
5456-62014-0000_446-123502-0034,5456.0,M,446.0,M
4195-17507-0036_2764-36619-0027,4195.0,F,2764.0,F
6437-66172-0044_150-126112-0032,6437.0,M,150.0,F
3983-5331-0023_6476-57446-0006,3983.0,F,6476.0,F
4137-11701-0051_150-126107-0021,4137.0,F,150.0,F
5652-39938-0040_6531-61334-0092,5652.0,F,6531.0,F
103-1241-0023_481-123720-0047,103.0,F,481.0,M
8095-274345-0022_6272-70168-0003,8095.0,M,6272.0,F
3259-158083-0081_5104-33407-0040,3259.0,F,5104.0,M
1963-147036-0022_8098-275181-0009,1963.0,F,8098.0,M
3112-9555-0025_909-131044-0018,3112.0,F,909.0,M
8063-274112-0003_2289-152253-0024,8063.0,M,2289.0,M
226-131533-0027_8238-274553-0072,226.0,F,8238.0,F
3168-173564-0016_7794-295948-0015,3168.0,M,7794.0,F
3374-298025-0026_103-1241-0037,3374.0,M,103.0,F
6529-62556-0009_4481-17498-0021,6529.0,M,4481.0,F
1743-142912-0022_3807-4955-0028,1743.0,M,3807.0,M
322-124146-0027_730-360-0022,322.0,F,730.0,F
3947-13262-0032_7226-86964-0035,3947.0,F,7226.0,M
1116-137572-0033_3830-12535-0023,1116.0,F,3830.0,M
8465-246947-0009_7511-102419-0011,8465.0,F,7511.0,F
302-123504-0027_7059-77900-0032,302.0,F,7059.0,F
7505-258958-0014_625-132112-0053,7505.0,M,625.0,M
8468-295198-0014_39-121915-0023,8468.0,F,39.0,F
87-121553-0090_211-122442-0019,87.0,F,211.0,F
460-172359-0048_8838-298545-0002,460.0,M,8838.0,M
4088-158077-0016_7078-271888-0101,4088.0,F,7078.0,F
8238-283452-0041_3240-131231-0073,8238.0,F,3240.0,M
5778-12761-0022_3947-13260-0049,5778.0,F,3947.0,F
6272-70171-0002_5390-24512-0007,6272.0,F,5390.0,M
3807-4955-0037_6272-70168-0007,3807.0,M,6272.0,F
2092-145706-0012_3857-182315-0026,2092.0,F,3857.0,M
8630-305212-0020_7078-271888-0094,8630.0,M,7078.0,F
2182-150130-0025_289-121652-0005,2182.0,F,289.0,F
2952-410-0024_4018-107312-0025,2952.0,M,4018.0,M
83-9960-0025_3168-173565-0055,83.0,F,3168.0,M
8098-278278-0036_5652-39938-0025,8098.0,M,5652.0,F
3807-4923-0003_2518-154826-0004,3807.0,M,2518.0,M
6529-62556-0033_3112-9554-0020,6529.0,M,3112.0,F
2136-5143-0044_8108-274318-0037,2136.0,M,8108.0,M
200-124139-0034_5192-19397-0033,200.0,F,5192.0,M
5390-24512-0012_5652-39938-0014,5390.0,M,5652.0,F
3982-182255-0035_163-122947-0093,3982.0,F,163.0,M
587-41611-0018_5049-25947-0093,587.0,F,5049.0,M
1098-133695-0064_3664-11714-0012,1098.0,F,3664.0,M
8629-261139-0020_1081-125237-0081,8629.0,M,1081.0,M
8465-246943-0020_1743-142912-0024,8465.0,F,1743.0,M
7402-59171-0036_5750-100289-0000,7402.0,M,5750.0,M
1455-134435-0041_1098-133695-0043,1455.0,M,1098.0,F
696-93314-0013_8088-284756-0033,696.0,F,8088.0,M
1743-142912-0035_4853-27671-0012,1743.0,M,4853.0,F
909-131041-0004_3723-171631-0035,909.0,M,3723.0,M
3526-176651-0006_6437-66173-0041,3526.0,F,6437.0,M
7517-100442-0031_5750-100289-0065,7517.0,F,5750.0,M
4088-158077-0008_328-129766-0043,4088.0,F,328.0,F
4362-15663-0057_289-121665-0032,4362.0,F,289.0,F
6454-120342-0013_7190-90542-0065,6454.0,M,7190.0,M
1502-122619-0047_8580-287364-0002,1502.0,F,8580.0,M
1263-139804-0008_2952-410-0057,1263.0,F,2952.0,M
5652-19215-0001_6836-61804-0004,5652.0,F,6836.0,M
587-54108-0025_5688-41232-0048,587.0,F,5688.0,F
8468-295198-0026_248-130652-0018,8468.0,F,248.0,F
5104-33406-0019_8770-295465-0010,5104.0,M,8770.0,M
1867-154071-0038_4137-11701-0028,1867.0,M,4137.0,F
118-47824-0062_6531-61334-0120,118.0,M,6531.0,F
6818-68772-0029_7264-92316-0015,6818.0,F,7264.0,M
2007-149877-0057_150-126107-0028,2007.0,F,150.0,F
5049-25947-0106_5750-100289-0080,5049.0,M,5750.0,M
6563-285357-0021_1235-135883-0038,6563.0,M,1235.0,M
6367-65536-0031_6181-216552-0089,6367.0,M,6181.0,M
19-227-0018_2002-139469-0083,19.0,F,2002.0,M
125-121342-0035_2136-5147-0014,125.0,F,2136.0,M
3879-173592-0027_3699-19401-0002,3879.0,F,3699.0,M
2691-156750-0015_5750-100289-0071,2691.0,F,5750.0,M
3112-9555-0009_328-129766-0037,3112.0,F,328.0,F
7190-90543-0015_3440-171006-0008,7190.0,M,3440.0,F
5703-47212-0015_7278-91083-0007,5703.0,M,7278.0,M
7264-92314-0003_4267-78186-0024,7264.0,M,4267.0,M
1116-132847-0023_460-172359-0071,1116.0,F,460.0,M
1034-121119-0077_8838-298545-0043,1034.0,M,8838.0,M
7178-34644-0023_1081-125237-0008,7178.0,F,1081.0,M
6078-54007-0015_8098-278252-0035,6078.0,F,8098.0,M
32-21631-0005_4680-16026-0037,32.0,F,4680.0,F
2691-156750-0028_909-131044-0028,2691.0,F,909.0,M
19-227-0000_4406-16882-0047,19.0,F,4406.0,M
2384-152900-0026_8051-118101-0021,2384.0,M,8051.0,F
2289-152258-0014_5390-24512-0036,2289.0,M,5390.0,M
2989-138035-0053_8324-286683-0003,2989.0,F,8324.0,F
1355-39947-0040_1334-135589-0034,1355.0,M,1334.0,M
441-128982-0010_1455-134435-0036,441.0,F,1455.0,M
2436-2481-0000_89-219-0050,2436.0,M,89.0,F
83-9960-0037_3807-4923-0050,83.0,F,3807.0,M
6000-55211-0017_6836-61803-0040,6000.0,F,6836.0,M
3857-182317-0008_6385-220959-0039,3857.0,M,6385.0,F
8051-295385-0033_3436-172162-0029,8051.0,F,3436.0,M
8051-119902-0012_6529-62554-0014,8051.0,F,6529.0,M
2952-410-0026_4214-7146-0019,2952.0,M,4214.0,F
8747-293952-0044_27-124992-0058,8747.0,M,27.0,M
8609-283227-0023_5322-7679-0010,8609.0,M,5322.0,M
2910-131096-0034_322-124147-0017,2910.0,F,322.0,F
5678-43303-0031_1841-150351-0010,5678.0,M,1841.0,F
3214-167602-0025_7402-59171-0044,3214.0,M,7402.0,M
458-126290-0008_4362-15663-0080,458.0,M,4362.0,F
3857-180923-0024_6367-65536-0045,3857.0,M,6367.0,M
3242-67168-0017_8747-293952-0054,3242.0,M,8747.0,M
3242-8112-0027_8838-298545-0050,3242.0,M,8838.0,M
3168-173565-0008_481-123720-0067,3168.0,M,481.0,M
5561-41615-0040_248-130644-0013,5561.0,F,248.0,F
2518-154825-0009_4853-27671-0022,2518.0,M,4853.0,F
4267-72637-0027_481-123719-0036,4267.0,M,481.0,M
5703-47212-0045_5652-19215-0031,5703.0,M,5652.0,F
3983-5371-0018_5750-100289-0054,3983.0,F,5750.0,M
83-9960-0054_909-131045-0031,83.0,F,909.0,M
3830-12530-0014_1116-132847-0007,3830.0,M,1116.0,F
1737-142397-0011_5163-18515-0042,1737.0,F,5163.0,F
8226-274369-0012_1970-10594-0019,8226.0,M,1970.0,F
426-122822-0020_374-180299-0021,426.0,F,374.0,M
8425-246962-0025_125-121342-0014,8425.0,M,125.0,F
2136-5140-0006_5022-29411-0004,2136.0,M,5022.0,F
3526-176653-0011_163-122947-0051,3526.0,F,163.0,M
3259-158083-0047_4830-25904-0039,3259.0,F,4830.0,M
831-130746-0046_374-180298-0009,831.0,M,374.0,M
6064-56165-0024_125-121342-0012,6064.0,F,125.0,F
39-121914-0037_4441-76262-0013,39.0,F,4441.0,M
3168-173564-0028_3982-182255-0042,3168.0,M,3982.0,F
7067-76048-0051_1447-130552-0001,7067.0,M,1447.0,F
2910-131096-0031_5867-48852-0006,2910.0,F,5867.0,F
1116-132851-0018_1723-141149-0016,1116.0,F,1723.0,M
8098-278278-0031_3983-5371-0027,8098.0,M,3983.0,F
311-124404-0037_254-27760-0011,311.0,M,254.0,M
2836-5355-0001_7113-86041-0042,2836.0,F,7113.0,F
3607-135982-0005_3214-167602-0018,3607.0,M,3214.0,M
3235-28452-0019_1334-135589-0098,3235.0,F,1334.0,M
831-130746-0033_211-122425-0081,831.0,M,211.0,F
118-47824-0020_83-11691-0016,118.0,M,83.0,F
8419-293469-0012_229-130880-0052,8419.0,M,229.0,M
5339-14134-0038_426-122822-0033,5339.0,F,426.0,F
3983-5331-0013_2092-145709-0009,3983.0,F,2092.0,F
911-130578-0006_118-124588-0002,911.0,M,118.0,M
7859-102519-0055_7511-102420-0016,7859.0,F,7511.0,F
3242-8112-0031_5163-18515-0045,3242.0,M,5163.0,F
5688-41232-0051_4014-186176-0019,5688.0,F,4014.0,M
2910-131096-0012_4340-15220-0048,2910.0,F,4340.0,F
1553-140048-0045_4481-17498-0018,1553.0,F,4481.0,F
6181-216552-0013_8108-274318-0015,6181.0,M,8108.0,M
4267-287369-0024_8051-118101-0018,4267.0,M,8051.0,F
5049-25947-0104_4137-11702-0037,5049.0,M,4137.0,F
6563-63821-0028_4406-16882-0011,6563.0,M,4406.0,M
2007-132570-0002_332-128985-0046,2007.0,F,332.0,M
6415-100596-0018_1502-122619-0015,6415.0,F,1502.0,F
8425-287387-0025_1235-135884-0016,8425.0,M,1235.0,M
125-121342-0005_5678-43302-0013,125.0,F,5678.0,M
60-121082-0065_4160-11550-0006,60.0,M,4160.0,F
6081-41998-0014_1743-142912-0019,6081.0,M,1743.0,M
5703-47212-0022_4859-22176-0018,5703.0,M,4859.0,M
5390-30096-0029_163-122947-0062,5390.0,M,163.0,M
163-122947-0064_6415-111615-0005,163.0,M,6415.0,F
254-12312-0020_211-122442-0058,254.0,M,211.0,F
460-172359-0072_446-123501-0034,460.0,M,446.0,M
5049-25947-0110_229-130880-0032,5049.0,M,229.0,M
4406-16882-0003_6531-61334-0067,4406.0,M,6531.0,F
3436-172162-0028_7635-105409-0024,3436.0,M,7635.0,F
669-129061-0015_1447-130552-0027,669.0,F,1447.0,F
587-54108-0032_1098-133695-0082,587.0,F,1098.0,F
1081-125237-0095_6836-61804-0032,1081.0,M,6836.0,M
5514-19193-0032_441-130108-0026,5514.0,F,441.0,F
7148-59157-0029_6367-65536-0017,7148.0,F,6367.0,M
8468-294887-0003_6272-70191-0013,8468.0,F,6272.0,F
5022-29411-0060_5778-54535-0012,5022.0,F,5778.0,F
40-222-0025_32-21634-0012,40.0,F,32.0,F
5778-54535-0035_1723-141149-0107,5778.0,F,1723.0,M
40-121026-0001_6531-61334-0056,40.0,F,6531.0,F
4160-11550-0012_8088-284756-0064,4160.0,F,8088.0,M
445-123857-0010_328-129766-0068,445.0,M,328.0,F
8238-283452-0006_3440-171009-0035,8238.0,F,3440.0,F
8630-305213-0028_730-360-0016,8630.0,M,730.0,F
2817-142371-0071_83-3054-0014,2817.0,F,83.0,F
8088-284756-0119_8609-262281-0033,8088.0,M,8609.0,M
3879-174923-0054_5456-58161-0023,3879.0,F,5456.0,M
4680-16041-0013_2691-156750-0006,4680.0,F,2691.0,F
1455-134435-0054_1355-39947-0011,1455.0,M,1355.0,M
2952-410-0040_1841-159771-0036,2952.0,M,1841.0,F
403-126855-0014_4397-15668-0021,403.0,F,4397.0,M
5750-100289-0043_200-126784-0031,5750.0,M,200.0,F
3436-172171-0053_3607-29116-0003,3436.0,M,3607.0,M
5463-39173-0049_446-123502-0031,5463.0,M,446.0,M
7190-90543-0027_328-129766-0074,7190.0,M,328.0,F
1263-139804-0001_5652-19215-0019,1263.0,F,5652.0,F
7635-105661-0003_1088-134315-0048,7635.0,F,1088.0,F
8425-246962-0026_4830-25904-0027,8425.0,M,4830.0,M
196-122150-0013_39-121915-0009,196.0,M,39.0,F
3374-298025-0007_4813-248641-0010,3374.0,M,4813.0,M
1867-154075-0035_248-130697-0030,1867.0,M,248.0,F
125-121124-0033_7367-86737-0089,125.0,F,7367.0,M
7402-90848-0061_2182-150130-0021,7402.0,M,2182.0,F
6019-3185-0074_1088-134315-0018,6019.0,M,1088.0,F
1081-125237-0082_7178-34645-0024,1081.0,M,7178.0,F
1098-133695-0025_4340-15220-0080,1098.0,F,4340.0,F
1235-135884-0019_3112-9555-0060,1235.0,M,3112.0,F
7067-76047-0020_1116-132847-0010,7067.0,M,1116.0,F
83-9960-0049_289-121665-0030,83.0,F,289.0,F
40-121026-0032_8063-274116-0015,40.0,F,8063.0,M
8324-286683-0008_6836-76549-0006,8324.0,F,6836.0,M
3235-28433-0022_1081-125237-0113,3235.0,F,1081.0,M
1363-135842-0011_8770-295463-0003,1363.0,F,8770.0,M
3830-12535-0029_1334-135589-0026,3830.0,M,1334.0,M
696-93314-0031_441-128988-0031,696.0,F,441.0,F
4640-19189-0016_2136-5143-0002,4640.0,F,2136.0,M
8609-262281-0039_2092-145709-0019,8609.0,M,2092.0,F
6529-62554-0021_2764-36616-0004,6529.0,M,2764.0,F
8770-295462-0034_5778-12761-0010,8770.0,M,5778.0,F
374-180298-0056_1624-168623-0000,374.0,M,1624.0,M
5867-48852-0044_3214-167607-0012,5867.0,F,3214.0,M
2416-152139-0066_196-122152-0009,2416.0,F,196.0,M
8095-274346-0032_2436-2476-0025,8095.0,M,2436.0,M
226-122538-0018_441-128982-0033,226.0,F,441.0,F
669-129061-0009_8226-274369-0046,669.0,F,8226.0,M
5750-100289-0040_2092-145706-0038,5750.0,M,2092.0,F
1183-133256-0007_201-127786-0027,1183.0,F,201.0,M
89-218-0036_2843-152918-0035,89.0,F,2843.0,M
4813-248641-0012_8465-246943-0013,4813.0,M,8465.0,F
